label	trackname	mean	sd	n
Elon	ENCFF312LYO	0.26077584000160631257	0.2785669211232223393	74430600
Elon	ENCFF010PHG	0.47359979891643311592	0.5450330516995577151	74430600
Elon	ENCFF678IWR	1.5447889064070397867	0.7535741770964305028	74430600
Gen3'	ENCFF834YLI	0.51393207220011848725	0.44936271764768798067	44839600
Gen3'	ENCFF444SGK	0.6066666081074980771	0.5663032430126550309	44839600
Gen3'	ENCFF689TMV	0.4463320943277453262	0.2905495503271914345	44839600
Gen3'	ENCFF312LYO	0.3402532188152123608	0.30115059272618179342	44839600
Gen3'	ENCFF010PHG	0.5764223629081708452	0.5954154071219601352	44839600
Gen3'	ENCFF678IWR	1.6019001160004914793	0.78081878838785922635	44839600
ReprD	ENCFF834YLI	0.54506793727345210327	0.43409146832626592402	32111000
ReprD	ENCFF444SGK	1.250770852556432607	0.9343240020557404315	32111000
ReprD	ENCFF689TMV	0.48831841914547558984	0.31739886728129704398	32111000
ReprD	ENCFF312LYO	2.0621350384255396277	0.6511478319659648333	32111000
ReprD	ENCFF010PHG	0.47463192749713528648	0.5527656639033630531	32111000
ReprD	ENCFF678IWR	0.28527689463581505517	0.43887476488485238735	32111000
